"FractTime	CH4 ppm (SO)	CH4 ppm (Contros)	Evap Losses	CH4 ppm (SO)-evap	CH4 ppm (Contros)-evap"
"0.0249096111111111	410.026983165482	238.8	99.6073386514184	509.6343218169	338.407338651418"
"0.0249216111111111	410.16718267699	239.074560000001	99.6472997305923	509.814482407583	338.721859730594"
"0.0249336111111111	410.001796420143	237.957599999989	99.6872542566211	509.689050676764	337.64485425661"
"0.0249446111111111	409.931091016931	238.982880000002	99.7238734829759	509.654964499907	338.706753482978"
"0.0249566111111111	409.402805490832	238.818239999998	99.7638154518135	509.166620942645	338.582055451812"
"0.0249676111111111	409.236320499994	238.533119999998	99.8004231692187	509.036743669212	338.333543169217"
"0.0249796111111111	410.391286443086	238.59264	99.8403525848115	510.231639027898	338.432992584812"
"0.0249916111111111	409.002778175546	238.696320000001	99.8802754524517	508.883053627998	338.576595452452"
"0.0250026111111111	409.347707916964	238.608639999999	99.9168656631776	509.264573580142	338.525505663177"
"0.0250146111111111	409.751387309161	238.6	99.9567759835764	509.708163292738	338.556775983576"
"0.0250256111111111	409.678308409049	239.230560000002	99.9933546944719	509.67166310352	339.223914694474"
"0.0250376111111111	407.809321335127	239.018719999998	100.033252471573	507.842573806699	339.051972471571"
"0.0250486111111111	410.315758948752	238.555999999996	100.069819686252	510.385578635005	338.625819686248"
"0.0250606111111111	409.196797703091	239.054880000002	100.109704923997	509.306502627088	339.164584923999"
"0.0250726111111111	408.480769352643	238.811519999998	100.149583621034	508.630352973677	338.961103621032"
"0.0250836111111111	408.650747479962	239.620800000008	100.186133348403	508.836880828365	339.806933348411"
"0.0250956111111111	408.678284642372	239.035839999997	100.225999512081	508.904284154453	339.261839512079"
"0.0251066111111111	409.121371617821	239	100.262537752344	509.383909370165	339.262537752344"
"0.0251186111111111	407.940923130739	239.374400000004	100.302391386601	508.243314517341	339.676791386605"
"0.0251296111111111	409.238739804348	238.513599999998	100.338918143367	509.577657947716	338.852518143365"
"0.0251416111111111	407.359413627798	238.769280000002	100.378759252143	507.738172879941	339.148039252145"
"0.0251536111111111	409.31055400507	238.223999999994	100.418593827447	509.729147832517	338.642593827441"
"0.0251646111111111	408.489125391268	238.746240000001	100.45510311625	508.944228507519	339.201343116251"
"0.0251766111111111	409.630413498073	239.368320000003	100.494925172062	510.125338670135	339.863245172065"
"0.0251876111111111	408.901005003799	239.759040000003	100.531422986468	509.432427990267	340.290462986471"
"0.0251996111111111	409.487838956777	239.8	100.571232526722	510.059071483499	340.371232526722"
"0.0252106111111111	407.986400365577	239.623039999999	100.607718870337	508.594119235914	340.230758870336"
"0.0252226111111111	408.750134811916	239.415679999999	100.647515898967	509.397650710883	340.063195898966"
"0.0252346111111111	408.672298264397	238.920799999999	100.687306401354	509.359604665751	339.608106401353"
"0.0252456111111111	407.34746224064	240.263200000004	100.723775296333	508.071237536973	340.986975296338"
"0.0252576111111111	407.349830977288	239.170719999991	100.76355329308	508.113384270368	339.934273293071"
"0.0252686111111111	408.419704490327	240.444000000013	100.800010726357	509.219715216684	341.24401072637"
"0.0252806111111111	408.264089492891	239.387359999995	100.839776221393	509.103865714284	340.227136221388"
"0.0252916111111111	408.390986455262	239.3	100.87622219657	509.267208651832	340.17622219657"
"0.0253036111111111	407.439558308583	239.3	100.915975193824	508.355533502407	340.215975193824"
"0.0253156111111111	407.96607907025	239.012959999999	100.955721672057	508.921800742307	339.968681672056"
"0.0253266111111111	406.186226482983	239.544320000003	100.992150217904	507.178376700887	340.536470217907"
"0.0253386111111111	406.359583504201	239.411199999998	101.031884204332	507.391467708533	340.44308420433"
"0.0253496111111111	406.57240671455	239.31056	101.068301301157	507.640708015707	340.378861301157"
"0.0253616111111111	408.558585071674	239.486240000001	101.108022799707	509.666607871381	340.594262799708"
"0.0253726111111111	407.823645410481	239.5	101.144428451109	508.96807386159	340.644428451109"
"0.0253846111111111	407.357044877645	239.959200000001	101.184137465705	508.54118234335	341.143337465706"
"0.0253966111111111	407.39172706304	240	101.223839968491	508.615567031532	341.223839968491"
"0.0254076111111111	407.705191248711	240.271680000002	101.260228209847	508.965419458558	341.531908209849"
"0.0254196111111111	407.641797348937	239.357599999998	101.29991823465	508.941715583587	340.657518234648"
"0.0254306111111111	408.712994081425	239.657120000001	101.336295039652	510.049289121077	340.993415039653"
"0.0254426111111111	407.345045654166	240.257760000004	101.375972590393	508.721018244559	341.633732590397"
"0.0254536111111111	407.732724904377	240.212	101.412337962635	509.145062867011	341.624337962635"
"0.0254656111111111	406.835498696515	240.29168	101.452003043234	508.287501739749	341.743683043234"
"0.0254776111111111	407.396524482732	240.490720000001	101.491661619229	508.88818610196	341.98238161923"
"0.0254886111111111	407.097435741132	240.5	101.528009600687	508.625445341818	342.028009600687"
"0.0255006111111111	407.49578987764	240.311839999999	101.567655712503	509.063445590143	341.879495712503"
"0.0255116111111111	407.73869597394	240.121759999999	101.60399227026	509.3426882442	341.725752270259"
"0.0255236111111111	408.837554059161	239.635999999996	101.643625921816	510.481179980978	341.279625921812"
"0.0255346111111111	407.435993051238	239.863520000001	101.679951059463	509.1159441107	341.543471059463"
"0.0255466111111111	407.554428247091	239.716959999999	101.719572254674	509.274000501765	341.436532254673"
"0.0255586111111111	406.578385620058	239.7	101.759186952477	508.337572572536	341.459186952477"
"0.0255696111111111	407.502992440046	240.692640000002	101.795494718581	509.298487158627	342.488134718583"
"0.0255816111111111	407.646535655169	240.8	101.835096965997	509.481632621166	342.635096965997"
"0.0255926111111111	406.473159993031	240.711039999999	101.871393321039	508.34455331407	342.582433321038"
"0.0256046111111111	407.020871744246	240.51472	101.91098312198	508.931854866226	342.425703121979"
"0.0256166111111111	407.519742704517	240.788960000002	101.950566430661	509.470309135177	342.739526430662"
"0.0256276111111111	407.776999872358	240.343199999997	101.986845427924	509.763845300282	342.330045427921"
"0.0256396111111111	407.39291146214	239.919839999999	102.026416296083	509.419327758223	341.946256296082"
"0.0256506111111111	407.86555330571	240.530560000002	102.062683891326	509.928237197037	342.593243891328"
"0.0256626111111111	407.428790775912	240.787520000001	102.102242322872	509.531033098784	342.889762322874"
"0.0256736111111111	406.455236421398	241.244	102.138498519679	508.593734941077	343.382498519679"
"0.0256856111111111	408.193457003413	241.3	102.178044518522	510.371501521935	343.478044518522"
"0.0256976111111111	406.084575862711	240.530719999994	102.217584032287	508.302159894998	342.748304032281"
"0.0257086111111111	407.040033348322	239.6792	102.25382289052	509.293856238843	341.93302289052"
"0.0257206111111111	407.311548773819	240.548800000003	102.293349977527	509.604898751347	342.842149977531"
"0.0257316111111111	406.377506054634	240.779840000001	102.329577446356	508.70708350099	343.109417446357"
"0.0257436111111111	406.449257954404	241.080800000003	102.36909211051	508.818350064914	343.449892110513"
"0.0257546111111111	406.516218000773	241.27728	102.405308193513	508.921526194287	343.682588193514"
"0.0257666111111111	407.371377063422	240.653759999996	102.444810438719	509.816187502142	343.098570438716"
"0.0257786111111111	406.829518875571	240.6	102.484306206024	509.313825081594	343.084306206024"
"0.0257896111111111	405.895756124322	240.964160000001	102.520504969636	508.416261093959	343.484664969637"
"0.0258016111111111	405.900501460133	241.094720000001	102.559988323931	508.460489784064	343.654708323932"
"0.0258126111111111	406.113314282427	240.651199999997	102.596175710741	508.709489993167	343.247375710737"
"0.0258246111111111	405.986589202216	241.160640000001	102.635646655927	508.622235858143	343.796286655929"
"0.0258356111111111	406.16707461938	240.846079999999	102.671822669508	508.838897288888	343.517902669507"
"0.0258476111111111	406.334451604334	240.615679999999	102.711281209487	509.045732813822	343.326961209486"
"0.0258596111111111	404.801185491214	241.654240000002	102.750733278732	507.551918769946	344.404973278734"
"0.0258706111111111	405.857495103551	241.7	102.786891992084	508.644387095635	344.486891992084"
"0.0258826111111111	405.402147188973	241.7	102.826331662053	508.228478851026	344.526331662053"
"0.0258936111111111	406.020059663996	241.9688	102.86247901119	508.882538675185	344.83127901119"
"0.0259056111111111	405.386601022847	241.347039999998	102.90190628578	508.288507308626	344.248946285777"
"0.0259166111111111	404.991124449017	241.918240000003	102.938042274271	507.929166723288	344.856282274275"
"0.0259286111111111	405.5467418027	241.264	102.977457157378	508.524198960079	344.241457157378"
"0.0259406111111111	406.216102391969	241.10432	103.01686557691	509.232967968879	344.12118557691"
"0.0259516111111111	405.399781198972	240.918559999999	103.052984284315	508.452765483287	343.971544284314"
"0.0259636111111111	407.011338867823	240.805599999999	103.092380318289	510.103719186112	343.897980318288"
"0.0259746111111111	405.484612391029	240.8	103.128487674051	508.61310006508	343.928487674051"
"0.0259866111111111	406.274660238011	242.010560000007	103.167871326361	509.442531564372	345.178431326368"
"0.0259976111111111	407.543659978589	241.130239999993	103.203967334047	510.747627312636	344.33420733404"
"0.0260096111111111	409.148868573645	242.193920000002	103.243338608584	512.392207182229	345.437258608587"
"0.0260216111111111	410.408065463303	241.344799999995	103.282703426697	513.690768890001	344.627503426692"
"0.0260326111111111	410.115619056962	242.024480000005	103.318782172416	513.434401229378	345.343262172421"
"0.0260446111111111	412.927985011379	241.346079999998	103.358134618675	516.286119630054	344.704214618674"
"0.0260556111111111	414.051847604137	241.924960000002	103.39420202531	517.446049629447	345.319162025312"
"0.0260676111111111	415.407234975625	242	103.433542103604	518.840777079229	345.433542103604"
"0.0260786111111111	415.837636967808	241.648	103.46959817472	519.307235142528	345.11759817472"
"0.0260906111111111	417.643301092499	242.333440000002	103.508925888935	521.152226981435	345.842365888938"
"0.0261026111111111	418.672746273002	242.113919999998	103.54824715387	522.220993426873	345.662167153868"
"0.0261136111111111	419.829293247309	242.3712	103.584285982117	523.413579229426	345.955485982117"
"0.0261256111111111	419.969112236664	242.117759999999	103.623594888886	523.59270712555	345.741354888885"
"0.0261366111111111	420.475393565182	241.743519999998	103.659622390595	524.135015955777	345.403142390593"
"0.0261486111111111	421.548761834944	242.164	103.698918943083	525.247680778027	345.862918943083"
"0.0261596111111111	422.906485454861	242.2	103.734935121813	526.641420576673	345.934935121813"
"0.0261716111111111	423.437840393521	241.742399999998	103.774219323902	527.212059717423	345.5166193239"
"0.0261836111111111	425.290254667726	241.9856	103.813497083846	529.103751751572	345.799097083846"
"0.0261946111111111	424.259305681509	241.368319999999	103.849496038785	528.108801720294	345.217816038784"
"0.0262066111111111	425.528487424922	241.769600000003	103.888761454237	529.417248879159	345.658361454239"
"0.0262176111111111	426.199726296648	241.977920000001	103.924749095169	530.124475391817	345.90266909517"
"0.0262296111111111	425.706225294589	242.277920000001	103.964002170008	529.670227464597	346.241922170009"
"0.0262416111111111	426.803460500875	242.203679999999	104.003248807806	530.806709308681	346.206928807806"
"0.0262526111111111	426.775628411141	242.2	104.039219238595	530.814847649736	346.239219238595"
"0.0262646111111111	426.947444303834	242.580160000001	104.078453541682	531.025897845516	346.658613541683"
"0.0262756111111111	427.269388154778	242.419839999999	104.114412667429	531.383800822207	346.534252667428"
"0.0262876111111111	427.112039647133	241.556159999994	104.153634639681	531.265674286814	345.709794639675"
"0.0262986111111111	425.863457258771	242.2104	104.18958246394	530.05303972271	346.39998246394"
"0.0263106111111111	427.564794374328	241.560159999998	104.228792109233	531.793586483562	345.788952109231"
"0.0263226111111111	427.518754491803	242.076960000004	104.267995324608	531.786749816411	346.344955324612"
"0.0263336111111111	426.249287425536	242.2824	104.303925957763	530.553213383299	346.586325957763"
"0.0263456111111111	428.022475731849	242.39488	104.343116852074	532.365592583923	346.737996852074"
"0.0263566111111111	426.340066507103	242.4	104.379036192696	530.719102699798	346.779036192696"
"0.0263686111111111	426.751390658235	242.4	104.418214769815	531.16960542805	346.818214769815"
"0.0263796111111111	427.204050465682	242.22272	104.454122821452	531.658173287134	346.676842821452"
"0.0263916111111111	427.350525089362	242.384640000001	104.493289085251	531.843814174613	346.877929085252"
"0.0264036111111111	426.721163525003	242.4	104.532448926245	531.253612451247	346.932448926245"
"0.0264146111111111	426.602583426115	242.67312	104.568339805799	531.170923231914	347.2414598058"
"0.0264266111111111	427.033370790122	242.605279999999	104.607487339361	531.640858129483	347.212767339361"
"0.0264376111111111	425.871947541352	242.510239999999	104.643366938876	530.515314480229	347.153606938876"
"0.0264496111111111	423.88109836878	242.5	104.682502168874	528.563600537654	347.182502168874"
"0.0264606111111111	425.260053231272	242.942400000001	104.718370491895	529.978423723166	347.660770491896"
"0.0264726111111111	423.965663422124	242.631359999997	104.757493422195	528.72315684432	347.388853422192"
"0.0264846111111111	424.140895492601	243.462560000002	104.796609936797	528.937505429398	348.259169936799"
"0.0264956111111111	424.085305938378	243.40912	104.832461106735	528.917767045113	348.241581106734"
"0.0265076111111111	423.067095373589	242.643519999994	104.871565327522	527.93866070111	347.515085327516"
"0.0265186111111111	423.565828310927	243.2272	104.9074052299	528.473233540827	348.1346052299"
"0.0265306111111111	423.218047657961	243.113439999999	104.946497160735	528.164544818697	348.059937160735"
"0.0265416111111111	424.177118475994	243.1	104.982325799095	529.159444275089	348.082325799095"
"0.0265536111111111	422.878716511181	243.56	105.021405443842	527.900121955023	348.581405443842"
"0.0265656111111111	421.077113577065	243.50432	105.060478679989	526.137592257054	348.564798679988"
"0.0265766111111111	422.519016601634	242.864959999997	105.096290184243	527.615306785877	347.96125018424"
"0.0265886111111111	421.648907797543	243.6496	105.135351140177	526.78425893772	348.784951140177"
"0.0265996111111111	421.711633212132	242.716159999999	105.171151389338	526.88278460147	347.887311389337"
"0.0266116111111111	420.018529498458	242.972480000002	105.210200068918	525.228729567376	348.18268006892"
"0.0266226111111111	421.630822940091	243	105.245989066524	526.876812006615	348.245989066524"
"0.0266346111111111	420.268084428393	244.010240000001	105.285025473608	525.553109902001	349.295265473609"
"0.0266466111111111	420.053484035775	244.1	105.324055479183	525.377539514958	349.424055479183"
"0.0266576111111111	418.882306688223	243.466079999995	105.35982736164	524.242134049863	348.825907361636"
"0.0266696111111111	419.37379497884	243.58848	105.398845100589	524.772640079428	348.987325100589"
"0.0266806111111111	417.645732441448	243.153599999999	105.434605740406	523.080338181854	348.588205740405"
"0.0266926111111111	418.935282015751	244.308480000009	105.473611216583	524.408893232334	349.782091216592"
"0.0267036111111112	419.003978941668	243.783999999993	105.509360617294	524.513339558962	349.293360617287"
"0.0267156111111111	417.754051358954	243.058239999998	105.548353834553	523.302405193507	348.606593834551"
"0.0267276111111111	416.21157573756	243.381440000003	105.587340657386	521.798916394945	348.968780657388"
"0.0267386111111111	418.20428850476	243.4	105.623072961884	523.827361466644	349.023072961884"
"0.0267506111111111	416.175521456709	243.964480000002	105.662047531662	521.837568988371	349.626527531664"
"0.0267616111111111	417.121002732215	243.643519999998	105.697768605959	522.818771338174	349.341288605957"
"0.0267736111111111	415.029795888365	243.4144	105.736730926533	520.766526814898	349.151130926533"
"0.0267846111111112	414.772681083475	243.4	105.772440774159	520.545121857634	349.172440774159"
"0.0267966111111111	416.549534636008	243.583040000001	105.811390849379	522.360925485387	349.39443084938"
"0.0268086111111111	415.812363568593	243.8856	105.850334537247	521.66269810584	349.735934537247"
"0.0268196111111111	415.80635187346	243.99024	105.886027307575	521.692379181036	349.876267307575"
"0.0268316111111111	413.935333520217	244	105.924958755945	519.860292276162	349.924958755945"
"0.0268426111111112	414.658496446681	244	105.960640308498	520.619136755178	349.960640308498"
"0.0268546111111111	415.293007611503	243.351519999999	105.999559521216	521.292567132719	349.351079521215"
"0.0268666111111111	413.451419252627	244.070560000004	106.038472351644	519.48989160427	350.109032351648"
"0.0268776111111111	414.568384568591	244.19136	106.07413684043	520.642521409021	350.26549684043"
"0.0268896111111111	412.218794472868	244.29504	106.113037441058	518.331831913926	350.408077441058"
"0.0269006111111111	413.09603487126	244.3	106.148690720957	519.244725592217	350.448690720957"
"0.0269126111111111	413.846461037976	243.643679999995	106.187579095629	520.034040133604	349.831259095624"
"0.0269236111111112	413.157257182064	243.511199999999	106.223221170163	519.380478352226	349.734421170162"
"0.0269356111111111	413.270104107373	243.5	106.26209732272	519.532201430094	349.76209732272"
"0.0269476111111111	413.051620071343	243.884640000003	106.300967100048	519.352587171391	350.185607100051"
"0.0269586111111111	412.465957957665	244.0824	106.336592129696	518.802550087361	350.418992129696"
"0.0269706111111111	411.073368225204	244.574400000002	106.375449690755	517.448817915959	350.949849690757"
"0.0269816111111112	411.052961708515	244.420159999997	106.411063523917	517.464025232432	350.831223523914"
"0.0269936111111111	412.264375234127	244.1192	106.449908872546	518.714284106674	350.569108872546"
"0.0270046111111112	411.90567743132	243.922719999998	106.48551151274	518.39118894406	350.408231512738"
"0.0270166111111111	410.906706239651	244.453920000003	106.524344652779	517.43105089243	350.978264652782"
"0.0270286111111111	411.559024974642	244.5	106.563171424641	518.122196399283	351.063171424641"
"0.0270396111111111	410.957059179982	244.40896	106.598757038807	517.55581621879	351.007717038807"
"0.0270516111111111	410.502750205619	243.736959999996	106.637571607917	517.140321813536	350.374531607913"
"0.0270626111111112	410.9954363225	243.7	106.673146037985	517.668582360485	350.373146037985"
"0.0270746111111111	411.440260004417	244.821280000002	106.711948408177	518.152208412594	351.533228408178"
"0.0270856111111112	410.937900908025	244.988480000001	106.747511657661	517.685412565686	351.735991657662"
"0.0270976111111111	408.69504661396	244.90784	106.786301832769	515.481348446729	351.69414183277"
"0.0271096111111111	410.92467727144	244.420799999999	106.825085646747	517.749762918187	351.245885646747"
"0.0271206111111112	410.585465871954	244.4	106.860631889042	517.446097760996	351.260631889042"
"0.0271326111111111	410.088106322674	245.534720000009	106.899403513768	516.987509836441	352.434123513776"
"0.0271436111111112	410.118039623885	245.062399999994	106.934938584337	517.052978208222	351.997338584332"
"0.0271556111111111	408.696231931127	244.347039999998	106.973698023643	515.669929954769	351.320738023641"
"0.0271666111111112	408.91059649447	244.564960000004	107.009221925999	515.919818420469	351.574181926003"
"0.0271786111111111	408.857885881094	245.152	107.047969183713	515.905855064808	352.199969183713"
"0.0271906111111111	409.562095524225	244.912959999999	107.086710087335	516.648805611561	351.999670087334"
"0.0272016111111112	408.624443924192	244.9	107.122217001318	515.74666092551	352.022217001318"
"0.0272136111111111	410.460776642545	245.372	107.160945729175	517.62172237172	352.532945729175"
"0.0272246111111112	409.926334294874	245.4	107.196441483793	517.122775778667	352.596441483793"
"0.0272366111111111	409.196797703091	244.375679999994	107.235158039711	516.431955742802	351.610838039705"
"0.0272476111111112	409.787352875556	245.093440000007	107.270642638473	517.057995514028	352.36408263848"
"0.0272596111111112	409.457916844938	245.2	107.309347026277	516.767263871216	352.509347026278"
"0.0272716111111111	408.601648639822	244.913439999998	107.348045067019	515.949693706841	352.261485067018"
"0.0272826111111112	410.877945793744	245.081120000002	107.383512696204	518.261458489947	352.464632696205"
"0.0272946111111111	410.707682964451	245.759680000001	107.422198574651	518.129881539102	353.181878574652"
"0.0273056111111112	410.776047366361	244.817919999986	107.457655056818	518.23370242318	352.275575056805"
"0.0273176111111111	411.4355110184	244.7	107.496328776794	518.931839795194	352.196328776794"
"0.0273286111111112	410.035346877739	246.020000000013	107.531774115447	517.567120993186	353.55177411546"
"0.0273406111111112	411.523021624553	245.46655999999	107.570435680773	519.093457305326	353.036995680763"
"0.0273526111111111	411.886448417249	245.686080000002	107.609090906058	519.495539323307	353.29517090606"
"0.0273636111111112	412.034036405465	245.247999999995	107.644519293909	519.678555699374	352.892519293904"
"0.0273756111111111	411.214841805993	244.917759999999	107.683162370356	518.898004176349	352.600922370355"
"0.0273866111111112	411.930844618773	245.612960000011	107.718579623522	519.649424242295	353.331539623534"
"0.0273986111111111	413.534279367521	245.1432	107.75721055495	521.291489922471	352.90041055495"
"0.0274096111111111	412.659139952291	245.1	107.792616676931	520.451756629222	352.892616676931"
"0.0274216111111112	412.089173776797	245.283040000003	107.831235467157	519.920409243954	353.11427546716"
"0.0274336111111111	412.062816545243	245.5856	107.869847924357	519.9326644696	353.455447924357"
"0.0274446111111112	413.261712358966	245.148799999995	107.90523711429	521.166949473256	353.054037114285"
"0.0274566111111111	413.332569316113	245.851360000004	107.943837436093	521.276406752206	353.795197436097"
"0.0274676111111112	411.325172807577	245.544159999997	107.979215503662	519.304388311239	353.523375503659"
"0.0274796111111112	412.038787074215	245.685280000002	108.017803693883	520.056590768098	353.703083693885"
"0.0274906111111111	411.791686042236	245.524639999998	108.053170642581	519.844856684817	353.577810642579"
"0.0275026111111112	412.468333897352	245.5	108.091746705033	520.560080602385	353.591746705033"
"0.0275146111111111	411.184877050157	245.5	108.130316441466	519.315193491622	353.630316441466"
"0.0275256111111112	411.880462636568	245.409919999999	108.165666476851	520.046129113418	353.575586476849"
"0.0275376111111111	412.66395238332	245.868799999999	108.204224091313	520.868176474633	354.073024091312"
"0.0275486111111111	411.74730549153	246.432800000005	108.239563016639	519.986868508168	354.672363016644"
"0.0275606111111112	411.550605734755	245.945119999992	108.278108512942	519.828714247697	354.223228512934"
"0.0275726111111111	411.023011815226	246.284639999999	108.316647688238	519.339659503465	354.601287688238"
"0.0275836111111112	410.874325297144	245.387999999991	108.351969713651	519.226295010795	353.739969713642"
"0.0275956111111111	411.195668617635	245.869280000002	108.390496776583	519.586165394217	354.259776776585"
"0.0276066111111112	411.229242824234	245.9	108.425807700739	519.655050524973	354.325807700739"
"0.0276186111111112	411.920036357459	246.274400000004	108.464322655113	520.384359012572	354.738722655117"
"0.0276296111111111	411.021824860827	245.945439999996	108.499622481502	519.521447342329	354.445062481498"
"0.0276416111111112	410.975030747902	245.9	108.538125331124	519.513156079026	354.438125331124"
"0.0276536111111111	411.127287218002	245.708	108.576621866733	519.703909084735	354.284621866733"
"0.0276646111111112	410.040151837212	246.064160000004	108.611904811907	518.65205664912	354.676064811911"
"0.0276766111111111	411.067373335722	245.721119999998	108.650389248552	519.717762584274	354.37150924855"
"0.0276876111111111	410.834764085441	246.418080000006	108.685661104753	519.520425190194	355.103741104759"
"0.0276996111111112	410.279818061603	246.5	108.724133446237	519.00395150784	355.224133446237"
"0.0277106111111111	410.531504257212	246.853920000005	108.759394216949	519.290898474161	355.613314216954"
"0.0277226111111112	410.300215230008	246.070559999993	108.797854467073	519.098069697081	354.868414467066"
"0.0277346111111111	409.974237615134	246.28752	108.83630841017	518.810546025304	355.12382841017"
"0.0277456111111112	411.190872356907	245.663839999991	108.871552318345	520.062424675251	354.535392318336"
"0.0277576111111112	409.562095524225	246.356480000006	108.909994175865	518.47208970009	355.266474175871"
"0.0277686111111111	409.023147918307	246.489600000001	108.945227007334	517.968374925642	355.434827007335"
"0.0277806111111112	410.652590680167	245.940319999992	108.983656783075	519.636247463242	354.923976783068"
"0.0277916111111111	409.566899134824	245.9	109.018878541321	518.585777676145	354.918878541321"
"0.0278036111111112	409.30457735623	246.084000000002	109.05729623908	518.36187359531	355.141296239082"
"0.0278156111111111	410.032974359158	246.769760000002	109.09570763679	519.128681995948	355.865467636792"
"0.0278266111111111	410.634574598917	246.981440000003	109.130912551156	519.765487150072	356.112352551159"
"0.0278386111111112	409.043517907461	246.811199999998	109.16931187666	518.212829784121	355.980511876658"
"0.0278496111111111	408.594477288041	246.8	109.204505726575	517.798983014617	356.004505726575"
"0.0278616111111112	408.310748540689	247.172480000006	109.242892983668	517.553641524357	356.415372983674"
"0.0278726111111111	409.976657979095	246.759199999996	109.278075772611	519.254733751706	356.037275772607"
"0.0278846111111112	409.913130567458	246.791840000001	109.316450965085	519.229581532542	356.108290965086"
"0.0278966111111112	409.099803109068	246.8	109.35481986448	518.454622973547	356.15481986448"
"0.0279076111111111	409.395630726452	246.528319999998	109.389985828178	518.785616554631	355.918305828176"
"0.0279196111111112	408.786079007003	246.405759999999	109.428342668724	518.214421675728	355.834102668723"
"0.0279306111111111	407.499391154985	246.935680000007	109.463497580215	516.9628887352	356.399177580222"
"0.0279426111111112	408.819605263753	247.278880000002	109.501842365701	518.321447629455	356.780722365704"
"0.0279536111111111	408.966865278617	246.859999999996	109.536986228458	518.503851507075	356.396986228454"
"0.0279656111111111	406.868986087227	246.891680000001	109.575318962674	516.444305049901	356.466998962675"
"0.0279776111111112	408.189890147334	246.327839999995	109.613645410774	517.803535558108	355.941485410769"
"0.0279886111111111	406.564024324873	246.3	109.648772466901	516.212796791774	355.948772466901"
"0.0280006111111112	409.080618026906	246.394080000001	109.687086869493	518.767704896399	356.081166869495"
"0.0280116111111111	408.098889997804	246.934720000003	109.722202885641	517.821092883445	356.656922885644"
"0.0280236111111112	408.422086708663	246.814399999998	109.760505246512	518.182591955174	356.57490524651"
"0.0280346111111111	408.441264287659	247.063520000003	109.795610226149	518.236874513808	356.859130226152"
"0.0280466111111111	408.000785789016	247.283040000003	109.833900549083	517.834686338099	357.116940549086"
"0.0280586111111112	407.047198074146	247.3	109.872184592856	516.919382667002	357.172184592856"
"0.0280696111111111	407.19193447053	247.209759999999	109.907272784459	517.099207254989	357.117032784458"
"0.0280816111111112	406.647730521448	247.2	109.945544796052	516.5932753175	357.145544796052"
"0.0280926111111111	407.622628882739	247.2	109.980621959889	517.603250842629	357.180621959889"
"0.0281046111111112	407.933766562081	246.551519999992	110.018881943083	517.952648505164	356.570401943076"
"0.0281156111111111	406.223263603227	246.763040000004	110.053948082622	516.277211685849	356.816988082625"
"0.0281276111111111	406.407385368316	247.348160000005	110.092196041197	516.499581409513	357.440356041202"
"0.0281396111111112	408.063008351116	247.4	110.13043772756	518.193446078675	357.53043772756"
"0.0281506111111111	406.507823934274	247.219839999998	110.165487097638	516.673311031911	357.385327097635"
"0.0281626111111112	407.906229614525	248.137600000008	110.203716765132	518.109946379657	358.34131676514"
"0.0281736111111111	406.378689738817	247.755999999996	110.238755119646	516.617444858463	357.994755119642"
"0.0281856111111111	405.251590842456	247.7	110.27697277205	515.528563614506	357.97697277205"
"0.0281976111111112	406.113314282427	247.411519999998	110.31518415721	516.428498439637	357.726704157208"
"0.0282086111111111	405.115408739875	247.491200000001	110.350205755552	515.465614495426	357.841405755553"
"0.0282206111111112	406.916838335191	248.069280000008	110.388405131367	517.305243466558	358.457685131375"
"0.0282316111111111	405.017418953285	247.110879999994	110.423415722873	515.440834676158	357.534295722867"
"0.0282436111111112	405.663860628027	248.404000000013	110.461603093118	516.125463721145	358.865603093132"
"0.0282546111111111	405.574240090152	246.993119999982	110.496602681247	516.0708427714	357.48972268123"
"0.0282666111111111	405.764254701978	247.630880000005	110.534778049695	516.299032751674	358.165658049701"
"0.0282786111111112	405.571814104025	247.7	110.572947157834	516.144761261859	358.272947157834"
"0.0282896111111111	404.999510929426	246.971679999991	110.60793000833	515.607440937755	357.579610008321"
"0.0283016111111112	405.868264518507	246.805279999999	110.646087120411	516.514351638918	357.451367120409"
"0.0283126111111111	405.496550524027	247.518080000006	110.681058976248	516.177609500276	358.199138976255"
"0.0283246111111111	406.120475055111	247.319679999997	110.719204096042	516.839679151153	358.038884096039"
"0.0283356111111111	404.759401809621	247.742400000006	110.754164960678	515.513566770299	358.496564960684"
"0.0283476111111111	404.929015624742	248.260800000004	110.792298091953	515.721313716695	359.053098091957"
"0.0283596111111112	404.667416879116	247.724959999993	110.830424969845	515.497841848961	358.555384969839"
"0.0283706111111111	404.358114137609	247.7	110.865369115366	515.223483252975	358.565369115366"
"0.0283826111111112	404.213610105364	247.7	110.903484010473	515.117094115836	358.603484010473"
"0.0283936111111111	405.947142729364	248.416800000007	110.9384171735	516.885559902863	359.355217173507"
"0.0284056111111111	404.1598646176	247.660479999989	110.976520089588	515.136384707188	358.637000089576"
"0.0284166111111111	403.750328372907	247.688320000001	111.011442273573	514.76177064648	358.699762273573"
"0.0284286111111111	404.527675383571	246.779999999991	111.049533214407	515.577208597978	357.829533214398"
"0.0284406111111112	402.672739251215	248.039520000018	111.087617908776	513.760357159992	359.127137908795"
"0.0284516111111111	402.831391736067	248.644320000003	111.122523392144	513.953915128211	359.766843392148"
"0.0284636111111111	404.521703784515	248.7	111.160596116987	515.682299901501	359.860596116987"
